"","year","datanum","serial","hhwt","region","stateicp","county","urban","gq","pernum","perwt","sex","age","race","raced","bpl","bpld","school","higrade","higraded"
"974",1940,2,26774355,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",5,1,"Male",17,"White","White","Indiana","Indiana","No, not in school",9,"9th grade"
"975",1940,2,26774356,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"976",1940,2,26774360,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",2,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"977",1940,2,26774375,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"978",1940,2,26774375,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",4,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"979",1940,2,26774381,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"980",1940,2,26774386,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"981",1940,2,26774388,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"982",1940,2,26774392,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",5,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"983",1940,2,26774395,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"984",1940,2,26774396,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",4,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",10,"10th grade"
"985",1940,2,26774402,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",4,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"986",1940,2,26774403,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"987",1940,2,26774405,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","Yes, in school",10,"10th grade"
"988",1940,2,26774406,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",1,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"989",1940,2,26774407,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",4,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"990",1940,2,26774410,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"991",1940,2,26774422,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",4,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"992",1940,2,26774432,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"993",1940,2,26774438,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"994",1940,2,26774438,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",4,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"995",1940,2,26774444,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"996",1940,2,26774444,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",4,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"997",1940,2,26774446,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"998",1940,2,26774446,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",4,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"999",1940,2,26774466,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"1000",1940,2,26774468,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",4,1,"Male",18,"White","White","Indiana","Indiana","No, not in school",12,"12th grade"
"1001",1940,2,26774482,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",4,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"1002",1940,2,26774513,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"1003",1940,2,26774513,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",4,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"1004",1940,2,26774515,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"1005",1940,2,26774521,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",5,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",10,"10th grade"
"1006",1940,2,26774530,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"1007",1940,2,26774537,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",12,"12th grade"
"1008",1940,2,26774547,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"1009",1940,2,26774548,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",5,1,"Male",21,"White","White","Ohio","Ohio","Yes, in school",13,"1st year of college"
"1010",1940,2,26774548,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",6,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"1011",1940,2,26774549,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",10,"10th grade"
"1012",1940,2,26774564,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"1013",1940,2,26774569,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",5,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"1014",1940,2,26774577,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",1,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",11,"11th grade"
"1015",1940,2,26774578,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Minnesota","Minnesota","No, not in school",8,"8th grade"
"1016",1940,2,26774578,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",4,1,"Male",20,"White","White","Minnesota","Minnesota","No, not in school",8,"8th grade"
"1017",1940,2,26774582,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"1018",1940,2,26774586,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"1019",1940,2,26774586,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",4,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"1020",1940,2,26774592,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",2,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"1021",1940,2,26774596,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"1022",1940,2,26774597,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"1023",1940,2,26774600,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",7,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"1024",1940,2,26774605,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"1025",1940,2,26774605,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",4,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",9,"9th grade"
"1026",1940,2,26774612,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",10,"10th grade"
"1027",1940,2,26774621,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",7,"7th grade"
"1028",1940,2,26774623,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",10,"10th grade"
"1029",1940,2,26774627,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",7,"7th grade"
"1030",1940,2,26774630,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"1031",1940,2,26774630,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",4,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",6,"6th grade"
"1032",1940,2,26774631,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",7,"7th grade"
"1033",1940,2,26774641,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"1034",1940,2,26774641,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",4,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",7,"7th grade"
"1035",1940,2,26774647,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"1036",1940,2,26774649,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"1037",1940,2,26774658,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",2,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"1038",1940,2,26774663,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"1039",1940,2,26774669,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"1040",1940,2,26774683,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"1041",1940,2,26774685,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"1042",1940,2,26774688,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"1043",1940,2,26774696,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"1044",1940,2,26774698,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",12,"12th grade"
"1045",1940,2,26774698,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",4,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",10,"10th grade"
"1046",1940,2,26774698,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",7,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"1047",1940,2,26774701,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",2,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"1048",1940,2,26774702,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"1049",1940,2,26774711,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"1050",1940,2,26774712,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"1051",1940,2,26774722,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"1052",1940,2,26774722,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",4,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"1053",1940,2,26774722,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",5,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",10,"10th grade"
"1054",1940,2,26774738,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",4,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",13,"1st year of college"
"1055",1940,2,26774738,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",5,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",13,"1st year of college"
"1056",1940,2,26774739,1,"East North Central Div.","Ohio",690,"Rural","Households under 1970 definition",4,1,"Male",19,"White","White","Ohio","Ohio","Yes, in school",14,"2nd year of college"
