"","year","datanum","serial","hhwt","region","stateicp","county","urban","gq","pernum","perwt","sex","age","race","raced","bpl","bpld","school","higrade","higraded"
"2260",1940,2,27192766,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",19,"White","White","Virginia","Virginia","No, not in school",8,"8th grade"
"2261",1940,2,27192775,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",18,"White","White","Kentucky","Kentucky","No, not in school",8,"8th grade"
"2262",1940,2,27192776,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",21,"White","White","Michigan","Michigan","No, not in school",7,"7th grade"
"2263",1940,2,27192777,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",21,"White","White","New York","New York","No, not in school",10,"10th grade"
"2264",1940,2,27192781,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",19,"White","White","Kentucky","Kentucky","No, not in school",10,"10th grade"
"2265",1940,2,27192782,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",19,"White","White","Kentucky","Kentucky","No, not in school",10,"10th grade"
"2266",1940,2,27192783,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",19,"White","White","New York","New York","No, not in school",6,"6th grade"
"2267",1940,2,27192784,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",21,"White","White","New York","New York","No, not in school",10,"10th grade"
"2268",1940,2,27192785,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",18,"White","White","Pennsylvania","Pennsylvania","No, not in school",9,"9th grade"
"2269",1940,2,27192786,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",21,"White","White","North Carolina","North Carolina","No, not in school",7,"7th grade"
"2270",1940,2,27192787,1,"East North Central Div.","Ohio",1410,"Rural","Group quarters--Institutions",1,1,"Male",18,"White","White","North Carolina","North Carolina","No, not in school",5,"5th grade"
"2271",1940,2,27192808,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Missouri","Missouri","Yes, in school",12,"12th grade"
"2272",1940,2,27192820,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Michigan","Michigan","No, not in school",12,"12th grade"
"2273",1940,2,27192826,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",4,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"2274",1940,2,27192837,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"2275",1940,2,27192837,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",4,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",10,"10th grade"
"2276",1940,2,27192837,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",7,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"2277",1940,2,27192839,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Illinois","Illinois","Yes, in school",12,"12th grade"
"2278",1940,2,27192845,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","Yes, in school",10,"10th grade"
"2279",1940,2,27192849,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",8,"8th grade"
"2280",1940,2,27192857,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",2,1,"Male",17,"White","White","West Virginia","West Virginia","Yes, in school",8,"8th grade"
"2281",1940,2,27192859,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",11,"11th grade"
"2282",1940,2,27192864,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",11,"11th grade"
"2283",1940,2,27192874,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",5,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",11,"11th grade"
"2284",1940,2,27192879,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","West Virginia","West Virginia","No, not in school",5,"5th grade"
"2285",1940,2,27192879,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",4,1,"Male",17,"White","White","Kentucky","Kentucky","No, not in school",5,"5th grade"
"2286",1940,2,27192880,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",8,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"2287",1940,2,27192887,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"2288",1940,2,27192889,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",2,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"2289",1940,2,27192894,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"2290",1940,2,27192901,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"2291",1940,2,27192902,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",4,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",4,"4th grade"
"2292",1940,2,27192911,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"2293",1940,2,27192916,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"2294",1940,2,27192917,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Kentucky","Kentucky","No, not in school",9,"9th grade"
"2295",1940,2,27192925,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",4,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",11,"11th grade"
"2296",1940,2,27192938,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",4,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",7,"7th grade"
"2297",1940,2,27192960,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"2298",1940,2,27192960,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",4,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"2299",1940,2,27192969,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",7,"7th grade"
"2300",1940,2,27192970,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",2,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",6,"6th grade"
"2301",1940,2,27192970,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",7,"7th grade"
"2302",1940,2,27192975,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"2303",1940,2,27192982,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"2304",1940,2,27192993,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"2305",1940,2,27192994,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",1,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",7,"7th grade"
"2306",1940,2,27192995,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"2307",1940,2,27193000,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",6,"6th grade"
"2308",1940,2,27193002,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",4,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"2309",1940,2,27193010,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",1,1,"Male",21,"White","White","Michigan","Michigan","No, not in school",8,"8th grade"
"2310",1940,2,27193013,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",5,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"2311",1940,2,27193021,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",7,"7th grade"
"2312",1940,2,27193022,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",4,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"2313",1940,2,27193024,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",1,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",11,"11th grade"
"2314",1940,2,27193032,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"2315",1940,2,27193034,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",4,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"2316",1940,2,27193049,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"2317",1940,2,27193049,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",4,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",9,"9th grade"
"2318",1940,2,27193051,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",4,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"2319",1940,2,27193057,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"2320",1940,2,27193062,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",4,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"2321",1940,2,27193063,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"2322",1940,2,27193070,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"2323",1940,2,27193071,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"2324",1940,2,27193074,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"2325",1940,2,27193077,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"2326",1940,2,27193083,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",4,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"2327",1940,2,27193086,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"2328",1940,2,27193094,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",4,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"2329",1940,2,27193117,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",4,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"2330",1940,2,27193128,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"2331",1940,2,27193128,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",4,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"2332",1940,2,27193130,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",4,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"2333",1940,2,27193130,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",5,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"2334",1940,2,27193146,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",6,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",10,"10th grade"
"2335",1940,2,27193154,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",17,"White","White","Ohio","Ohio","Yes, in school",10,"10th grade"
"2336",1940,2,27193158,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",4,1,"Male",20,"White","White","Ohio","Ohio","Yes, in school",14,"2nd year of college"
"2337",1940,2,27193169,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",4,1,"Male",17,"White","White","Ohio","Ohio","No, not in school",4,"4th grade"
"2338",1940,2,27193188,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",1,1,"Male",20,"White","White","Ohio","Ohio","No, not in school",11,"11th grade"
"2339",1940,2,27193191,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",1,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",6,"6th grade"
"2340",1940,2,27193197,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",6,1,"Male",19,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
"2341",1940,2,27193210,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",4,1,"Male",19,"White","White","Ohio","Ohio","Yes, in school",11,"11th grade"
"2342",1940,2,27193218,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",18,"White","White","Ohio","Ohio","No, not in school",12,"12th grade"
"2343",1940,2,27193225,1,"East North Central Div.","Ohio",1410,"Rural","Households under 1970 definition",3,1,"Male",21,"White","White","Ohio","Ohio","No, not in school",8,"8th grade"
